1477417019243;1131.45;3259.06;5.96;6.05
1477417019323;1137.25;3256.54;5.98;6.32
1477417019388;1142.89;3253.68;5.99;6.33
1477417019512;1153.59;3249.62;6.04;11.44
1477417019588;1159.51;3248.39;6.06;6.05
1477417019642;1164.72;3246.05;6.09;5.71
1477417019718;1170.03;3244.80;6.10;5.46
1477417019788;1176.33;3242.79;6.13;6.61
1477417019912;1188.92;3240.36;6.17;12.82
1477417019988;1194.78;3239.52;6.19;5.92
1477417020055;1201.00;3238.25;6.23;6.35
1477417020117;1208.00;3237.76;6.23;7.02
1477417020184;1213.30;3236.54;6.27;5.43
1477417020309;1225.43;3235.00;0.05;12.23
1477417020378;1231.31;3235.00;0.06;5.88
1477417020457;1237.53;3234.82;0.08;6.22
1477417020514;1242.75;3234.99;0.10;5.22
1477417020580;1248.54;3234.75;0.14;5.80
1477417020713;1260.11;3235.07;0.17;11.57
1477417020783;1266.76;3235.15;0.21;6.65
1477417020855;1273.25;3235.84;0.23;6.53
1477417020930;1279.39;3236.17;0.25;6.15
1477417020978;1285.06;3237.09;0.27;5.74
1477417021114;1297.05;3239.59;0.33;12.25
1477417021185;1303.11;3240.88;0.35;6.20
1477417021245;1308.98;3241.83;0.37;5.95
1477417021330;1314.33;3243.68;0.38;5.66
1477417021378;1319.86;3246.32;0.42;6.12
1477417021594;1334.62;3250.87;0.46;15.45
1477417021645;1331.11;3249.57;0.45;3.74
1477417021719;1333.12;3250.55;0.46;2.23
1477417021792;1331.90;3249.97;0.44;0.00
1477417021851;1332.31;3250.14;0.44;0.00
1477417021992;1332.54;3250.22;0.44;0.00
1477417022047;1332.31;3250.14;0.44;0.00
1477417022121;1332.31;3250.14;0.44;0.00
1477417022190;1332.34;3250.15;0.44;0.00
1477417022251;1332.31;3250.14;0.44;0.00
1477417022391;1332.31;3250.14;0.44;0.00
1477417022460;1332.34;3250.15;0.44;0.00
1477417022519;1332.31;3250.14;0.44;0.00
1477417022584;1332.31;3250.14;0.44;0.00
1477417022659;1332.54;3250.22;0.44;0.00
1477417022785;1332.34;3250.15;0.44;0.00
1477417022859;1332.31;3250.14;0.44;0.00
1477417022921;1332.54;3250.22;0.44;0.00
1477417022981;1332.31;3250.14;0.44;0.00
1477417023059;1332.54;3250.22;0.44;0.00
1477417023192;1332.31;3250.14;0.44;0.00
1477417023251;1332.31;3250.14;0.44;0.00
1477417023332;1332.31;3250.14;0.44;0.00
1477417023382;1332.31;3250.14;0.44;0.00
1477417023450;1332.31;3250.14;0.44;0.00
1477417023596;1332.19;3250.35;0.45;0.00
1477417023649;1332.31;3250.14;0.44;0.00
1477417023731;1332.19;3250.35;0.45;0.00
1477417023799;1332.54;3250.22;0.44;0.00
1477417023855;1332.31;3250.14;0.44;0.00
1477417024053;1332.31;3250.14;0.44;0.00
1477417024117;1332.31;3250.14;0.44;0.00
1477417024197;1332.34;3250.15;0.44;0.00
1477417024256;1332.31;3250.14;0.44;0.00
1477417024321;1332.31;3250.14;0.44;0.00
1477417024451;1332.31;3250.14;0.44;0.00
1477417024524;1332.31;3250.14;0.44;0.00
