1477419029690;2013.16;2199.37;1.52;3.22
1477419029707;2013.20;2202.77;1.51;3.40
1477419029840;2013.32;2209.77;1.51;7.00
1477419029845;2013.53;2216.19;1.51;6.42
1477419029890;2013.64;2219.56;1.51;3.38
1477419029907;2013.43;2222.97;1.51;3.41
1477419029961;2013.52;2226.20;1.50;3.23
1477419029974;2013.87;2229.36;1.51;3.18
1477419030027;2013.91;2231.85;1.50;2.49
1477419030030;2014.00;2235.09;1.50;3.24
1477419030090;2014.13;2238.47;1.50;3.39
1477419030104;2014.15;2241.59;1.50;3.12
1477419030290;1937.35;2237.50;1.52;76.92
1477419030305;2014.87;2261.94;1.50;81.28
1477419030358;2015.14;2265.44;1.51;3.51
1477419030375;2015.10;2268.50;1.51;3.06
1477419030438;2014.98;2272.00;1.51;3.50
1477419030443;2014.80;2275.26;1.51;3.26
1477419030505;2014.92;2278.76;1.51;3.50
1477419030511;2015.10;2282.50;1.51;3.75
1477419030557;2015.25;2286.00;1.51;3.50
1477419030572;2015.49;2289.09;1.51;3.09
1477419030699;2015.45;2295.64;1.51;6.55
1477419030701;2015.83;2302.64;1.51;7.01
1477419030759;2016.09;2306.03;1.51;3.40
1477419030773;2016.13;2309.24;1.50;3.21
1477419030827;2016.34;2312.29;1.49;3.06
1477419030843;2016.83;2315.43;1.49;3.18
1477419030900;2016.92;2318.79;1.49;3.36
1477419030907;2016.91;2322.18;1.49;3.39
1477419030959;2017.37;2325.09;1.49;2.95
1477419030975;2017.63;2328.25;1.49;3.17
1477419031111;2018.04;2335.59;1.49;7.36
1477419031114;2018.20;2342.79;1.49;7.20
1477419031157;2018.18;2345.77;1.50;2.97
1477419031169;2018.41;2348.86;1.50;3.10
1477419031226;2018.53;2352.08;1.50;3.22
1477419031241;2018.51;2355.36;1.51;3.29
1477419031306;2018.64;2358.86;1.50;3.50
1477419031312;2018.79;2362.34;1.51;3.48
1477419031374;2018.75;2365.84;1.51;3.50
1477419031378;2018.63;2369.12;1.50;3.28
1477419031573;1942.69;2366.17;1.50;75.99
1477419031579;2019.21;2388.98;1.49;79.85
1477419031627;2019.50;2392.74;1.50;3.77
1477419031642;2019.75;2395.97;1.50;3.24
1477419031698;2019.64;2398.56;1.49;2.59
1477419031710;2019.85;2401.81;1.49;3.26
1477419031771;2019.81;2404.97;1.49;3.16
1477419031778;2019.83;2408.08;1.49;3.11
1477419031827;2020.08;2411.58;1.50;3.50
1477419031839;2020.07;2414.96;1.50;3.39
1477419031971;2020.19;2421.73;1.50;6.77
1477419031977;2020.36;2428.11;1.50;6.38
1477419032044;2020.38;2431.72;1.50;3.61
1477419032048;2020.50;2435.21;1.50;3.49
1477419032094;2020.91;2438.48;1.50;3.30
1477419032109;2020.91;2441.98;1.50;3.50
1477419032163;2020.95;2445.48;1.51;3.50
1477419032176;2020.88;2448.63;1.51;3.15
1477419032244;2021.27;2452.13;1.50;3.52
1477419032250;2021.72;2455.72;1.50;3.62
1477419032374;2022.09;2462.61;1.50;6.90
1477419032383;2022.25;2469.23;1.50;6.62
1477419032440;2022.47;2472.29;1.49;3.07
1477419032446;2022.46;2475.43;1.48;3.14
1477419032495;2022.55;2478.82;1.48;3.40
1477419032510;2022.51;2481.93;1.48;3.11
1477419032563;2022.78;2485.30;1.48;3.38
1477419032578;2022.92;2488.17;1.48;2.87
1477419032641;2023.28;2491.28;1.49;3.13
1477419032645;2023.27;2494.65;1.49;3.37
1477419032837;1948.25;2482.99;1.50;75.92
1477419032846;2023.59;2502.01;1.48;77.70
1477419032910;2023.45;2501.77;1.49;0.00
1477419032917;2023.43;2503.19;1.49;0.00
1477419032962;2023.63;2503.58;1.48;0.00
1477419032977;2023.71;2502.74;1.48;0.00
1477419033029;2023.38;2502.48;1.49;0.00
1477419033044;2023.40;2503.06;1.49;0.00
1477419033113;2023.67;2503.21;1.48;0.00
1477419033118;2023.68;2502.86;1.48;0.00
1477419033236;2023.53;2502.88;1.48;0.00
1477419033250;2023.64;2502.88;1.49;0.00
1477419033305;2023.42;2502.89;1.49;0.00
1477419033311;2023.57;2502.87;1.48;0.00
1477419033362;2023.46;2502.98;1.48;0.00
1477419033375;2023.42;2503.08;1.48;0.00
1477419033431;2023.64;2502.96;1.48;0.00
1477419033446;2023.68;2502.86;1.48;0.00
1477419033510;2023.46;2502.98;1.48;0.00
1477419033514;2023.42;2503.08;1.48;0.00
1477419033640;2023.64;2502.96;1.48;0.00
1477419033653;2023.64;2502.96;1.48;0.00
1477419033698;2023.64;2502.96;1.48;0.00
1477419033713;2023.66;2503.08;1.48;0.00
1477419033777;2023.68;2503.19;1.48;0.00
1477419033781;2023.66;2503.06;1.48;0.00
1477419033829;2023.55;2503.07;1.48;0.00
1477419033844;2023.55;2503.07;1.48;0.00
1477419033898;2023.55;2503.07;1.48;0.00
1477419033915;2023.56;2503.20;1.48;0.00
1477419034101;1948.73;2483.30;1.50;77.43
1477419034114;2023.88;2503.08;1.49;77.70
1477419034174;2023.66;2503.06;1.48;0.00
1477419034180;2023.66;2503.06;1.48;0.00
1477419034246;2023.64;2502.96;1.48;0.00
1477419034252;2023.64;2502.96;1.48;0.00
1477419034297;2023.53;2502.97;1.48;0.00
1477419034313;2023.53;2502.97;1.48;0.00
1477419034367;2023.64;2502.96;1.48;0.00
1477419034380;2023.64;2502.96;1.48;0.00
1477419034498;2023.69;2503.06;1.48;0.00
1477419034513;2023.69;2503.06;1.48;0.00
1477419034564;2023.64;2502.96;1.48;0.00
1477419034576;2023.49;2502.98;1.49;0.00
1477419034648;2023.51;2503.08;1.48;0.00
1477419034652;2023.70;2502.96;1.48;0.00
1477419034699;2023.59;2502.97;1.48;0.00
1477419034713;2023.55;2503.07;1.48;0.00
1477419034766;2023.66;2503.06;1.48;0.00
1477419034780;2023.66;2503.06;1.48;0.00
1477419034904;2023.53;2502.97;1.48;0.00
1477419034917;2023.53;2502.97;1.48;0.00
1477419034967;2023.53;2502.97;1.48;0.00
1477419034974;2023.57;2502.87;1.48;0.00
1477419035037;2023.57;2502.87;1.48;0.00
1477419035039;2023.53;2502.97;1.48;0.00
1477419035109;2023.64;2502.96;1.48;0.00
1477419035114;2023.64;2502.96;1.48;0.00
1477419035171;2023.55;2503.07;1.48;0.00
1477419035183;2023.55;2503.07;1.48;0.00
1477419035307;2023.56;2503.20;1.48;0.00
1477419035319;2023.58;2503.20;1.48;0.00
1477419035364;2023.68;2503.19;1.48;0.00
1477419035378;2023.55;2502.98;1.48;0.00
1477419035432;2023.55;2502.98;1.48;0.00
1477419035444;2023.66;2503.06;1.48;0.00
1477419035513;2023.53;2503.07;1.48;0.00
1477419035518;2023.57;2502.97;1.48;0.00
1477419035565;2023.68;2502.86;1.48;0.00
1477419035582;2023.64;2502.96;1.48;0.00
1477419035721;2023.66;2503.06;1.48;0.00
1477419035726;2023.66;2503.06;1.48;0.00
1477419035780;2023.66;2503.06;1.48;0.00
1477419035786;2023.66;2503.06;1.48;0.00
1477419035833;2023.55;2503.07;1.48;0.00
1477419035845;2023.55;2503.07;1.48;0.00
1477419035901;2023.42;2503.08;1.48;0.00
1477419035913;2023.42;2503.08;1.48;0.00
1477419035982;2023.84;2502.67;1.50;0.00
1477419035987;2024.16;2504.66;1.49;2.01
1477419036178;1949.25;2504.48;1.50;74.91
1477419036183;2024.63;2526.91;1.48;78.64
1477419036237;2024.90;2531.96;1.48;5.06
1477419036248;2025.22;2535.91;1.48;3.96
1477419036298;2025.23;2539.54;1.48;3.64
1477419036310;2025.19;2542.40;1.48;2.86
1477419036382;2025.18;2544.66;1.48;2.26
1477419036389;2025.31;2548.41;1.48;3.76
1477419036432;2025.47;2553.30;1.48;4.89
1477419036447;2025.61;2556.52;1.48;3.22
1477419036572;2025.69;2561.89;1.48;5.37
1477419036587;2025.90;2568.31;1.47;6.42
1477419036650;2026.17;2571.81;1.47;3.51
1477419036655;2026.43;2575.17;1.48;3.37
1477419036704;2026.55;2578.41;1.48;3.24
1477419036717;2026.77;2581.53;1.47;3.12
1477419036768;2027.02;2585.05;1.47;3.53
1477419036780;2027.13;2588.52;1.47;3.48
1477419036846;2027.48;2591.88;1.47;3.38
1477419036851;2027.42;2594.88;1.47;3.00
1477419036981;2028.02;2601.39;1.47;6.53
1477419036989;2028.82;2608.17;1.47;6.83
1477419037047;2028.97;2611.75;1.47;3.58
1477419037053;2028.74;2614.79;1.47;3.05
1477419037101;2028.92;2617.88;1.47;3.10
1477419037117;2029.16;2621.10;1.48;3.23
1477419037170;2029.45;2624.80;1.48;3.72
1477419037186;2029.64;2628.53;1.47;3.74
1477419037241;2030.01;2631.89;1.47;3.38
1477419037253;2030.21;2635.12;1.48;3.23
1477419037439;1956.94;2635.09;1.49;73.27
1477419037454;2031.45;2655.08;1.48;77.14
1477419037518;2031.44;2658.33;1.47;3.26
1477419037524;2031.65;2661.28;1.47;2.96
1477419037574;2031.75;2664.53;1.47;3.25
1477419037584;2032.04;2667.94;1.47;3.42
1477419037639;2032.24;2670.90;1.47;2.97
1477419037653;2032.34;2674.11;1.47;3.21
1477419037714;2032.36;2677.75;1.47;3.64
1477419037718;2032.49;2681.23;1.47;3.48
1477419037843;2032.99;2688.03;1.46;6.82
1477419037844;2033.08;2694.63;1.46;6.61
1477419037919;2033.42;2697.50;1.46;2.89
1477419037923;2033.73;2700.61;1.46;3.12
1477419037970;2034.06;2703.67;1.46;3.09
1477419037984;2034.42;2706.74;1.46;3.09
1477419038035;2034.43;2710.36;1.46;3.61
1477419038049;2034.21;2714.10;1.47;3.75
1477419038103;2034.32;2717.62;1.46;3.52
1477419038116;2034.71;2720.70;1.46;3.10
1477419038237;2035.14;2727.68;1.46;7.00
1477419038253;2035.33;2734.30;1.46;6.62
1477419038305;2035.99;2737.65;1.47;3.41
1477419038321;2035.97;2741.07;1.46;3.42
1477419038387;2035.97;2744.57;1.46;3.50
1477419038391;2036.49;2747.75;1.46;3.23
1477419038441;2037.05;2750.96;1.46;3.26
1477419038453;2037.03;2754.34;1.46;3.38
1477419038507;2037.18;2757.56;1.46;3.23
1477419038519;2037.65;2760.48;1.46;2.95
1477419038705;1964.40;2761.34;1.48;73.25
1477419038720;2038.58;2780.32;1.47;76.56
1477419038773;2039.13;2783.83;1.46;3.55
1477419038790;2039.43;2787.34;1.46;3.52
1477419038854;2039.56;2790.94;1.47;3.60
1477419038857;2039.65;2794.04;1.46;3.11
1477419038905;2039.86;2797.19;1.46;3.15
1477419038922;2039.98;2800.53;1.46;3.35
1477419038973;2040.27;2804.16;1.46;3.64
1477419038987;2040.41;2807.78;1.46;3.62
1477419039106;2040.88;2814.36;1.45;6.60
1477419039122;2041.12;2820.82;1.45;6.47
1477419039171;2041.28;2824.32;1.45;3.50
1477419039182;2041.37;2827.47;1.45;3.15
1477419039252;2041.39;2830.46;1.45;2.99
1477419039256;2041.75;2833.02;1.45;2.59
1477419039305;2042.33;2835.72;1.46;2.76
1477419039320;2042.33;2839.22;1.46;3.50
