1477928871893.000,2218.065,4985.119,0.574
1477928871955.000,2213.348,4981.404,0.553
1477928872169.000,2197.456,4970.039,0.534
1477928872223.000,2192.456,4966.612,0.536
1477928872285.000,2187.237,4962.572,0.527
1477928872357.000,2182.254,4959.334,0.519
1477928872431.000,2177.180,4955.555,0.517
1477928872693.000,2155.991,4940.130,0.484
1477928872749.000,2150.729,4937.230,0.480
1477928872833.000,2144.442,4934.298,0.483
1477928872890.000,2141.051,4930.139,0.465
1477928872967.000,2135.463,4927.455,0.466
1477928873229.000,2113.634,4914.385,0.455
1477928873292.000,2108.327,4911.415,0.443
1477928873352.000,2101.010,4907.679,0.424
1477928873418.000,2096.960,4905.947,0.422
1477928873492.000,2090.010,4900.956,0.421
1477928873830.000,2063.790,4885.612,0.374
1477928873893.000,2057.833,4882.755,0.367
1477928873961.000,2052.674,4880.682,0.368
1477928874027.000,2046.704,4877.529,0.366
1477928874092.000,2040.711,4874.723,0.359
1477928874362.000,2017.118,4863.936,0.341
1477928874431.000,2010.804,4861.564,0.335
1477928874500.000,2005.649,4858.618,0.325
1477928874562.000,1999.110,4855.771,0.323
1477928874626.000,1993.216,4854.060,0.314
1477928874891.000,1970.651,4844.179,0.281
1477928874961.000,1965.477,4841.802,0.286
1477928875013.000,1958.904,4839.073,0.272
1477928875087.000,1953.167,4836.919,0.257
1477928875155.000,1946.579,4835.358,0.262
1477928875359.000,1928.379,4827.731,0.241
1477928875435.000,1922.550,4825.420,0.234
1477928875498.000,1915.712,4823.606,0.234
1477928875568.000,1910.244,4821.767,0.233
1477928875638.000,1904.537,4820.280,0.225
1477928875893.000,1879.671,4812.645,0.202
1477928875960.000,1873.824,4810.490,0.185
1477928876028.000,1867.902,4809.154,0.181
1477928876110.000,1861.492,4807.359,0.184
1477928876156.000,1855.203,4805.199,0.167
1477928876364.000,1836.095,4801.516,0.159
1477928876425.000,1830.918,4799.914,0.143
1477928876495.000,1824.497,4799.000,0.121
1477928876559.000,1818.174,4798.217,0.134
1477928876629.000,1811.989,4796.921,0.137
1477928876896.000,1787.685,4791.202,0.105
1477928876969.000,1780.814,4789.881,0.094
1477928877034.000,1774.131,4787.502,0.093
1477928877102.000,1767.557,4786.348,0.088
1477928877157.000,1761.641,4785.500,0.097
1477928877432.000,1735.800,4781.824,0.041
1477928877491.000,1730.092,4781.000,0.013
1477928877569.000,1723.923,4781.000,0.024
1477928877640.000,1716.905,4780.746,0.029
1477928877699.000,1710.642,4780.513,0.035
1477928877969.000,1686.908,4774.000,0.013
1477928878033.000,1680.500,4774.000,6.283
1477928878094.000,1673.500,4774.000,0.000
1477928878160.000,1666.500,4774.000,0.000
1477928878232.000,1659.500,4774.000,0.000
1477928878446.000,1639.815,4774.000,6.258
1477928878503.000,1633.846,4774.000,6.262
1477928878567.000,1628.577,4774.000,6.259
1477928878634.000,1622.685,4774.000,6.258
1477928878710.000,1616.210,4773.771,6.252
1477928878909.000,1596.158,4771.638,6.198
1477928878968.000,1589.558,4771.160,6.194
1477928879034.000,1582.826,4771.583,6.195
1477928879099.000,1576.601,4771.577,6.188
1477928879161.000,1569.837,4772.460,6.189
1477928879507.000,1539.161,4774.191,6.146
1477928879575.000,1532.751,4774.107,6.144
1477928879637.000,1526.263,4774.509,6.136
1477928879708.000,1520.123,4774.589,6.139
1477928879911.000,1500.847,4776.727,6.116
1477928879977.000,1495.239,4777.423,6.110
1477928880049.000,1488.490,4778.554,6.100
1477928880107.000,1482.644,4780.081,6.106
1477928880175.000,1475.986,4780.269,6.102
1477928880453.000,1451.253,4783.649,6.080
1477928880504.000,1444.204,4784.370,6.063
1477928880566.000,1437.796,4784.775,6.058
1477928880636.000,1431.414,4785.341,6.054
1477928880701.000,1425.272,4785.605,6.052
1477928880971.000,1400.229,4791.566,6.027
1477928881042.000,1393.599,4791.942,6.034
1477928881108.000,1386.862,4793.733,6.017
1477928881172.000,1380.730,4794.657,6.009
1477928881238.000,1374.188,4796.395,6.006
1477928881508.000,1349.201,4801.220,5.978
1477928881579.000,1342.512,4802.442,5.957
1477928881635.000,1335.838,4804.698,5.956
1477928881707.000,1330.001,4806.645,5.970
1477928881770.000,1323.706,4808.733,5.959
1477928882041.000,1298.314,4816.250,5.925
1477928882105.000,1292.856,4818.104,5.921
1477928882178.000,1286.586,4820.324,5.918
1477928882230.000,1280.164,4821.563,5.926
1477928882312.000,1273.375,4824.197,5.912
1477928882569.000,1249.052,4831.004,5.897
1477928882645.000,1243.270,4832.835,5.871
1477928882709.000,1236.912,4835.601,5.877
1477928882787.000,1230.978,4837.033,5.886
1477928882841.000,1225.300,4840.112,5.867
1477928883112.000,1200.621,4850.214,5.851
1477928883174.000,1195.003,4853.043,5.840
1477928883233.000,1188.875,4854.838,5.837
1477928883303.000,1183.602,4857.559,5.821
1477928883387.000,1178.526,4860.679,5.818
1477928883573.000,1162.267,4868.615,5.800
1477928883638.000,1156.582,4870.960,5.795
1477928883710.000,1150.365,4874.017,5.780
1477928883776.000,1144.546,4876.496,5.777
