1477417193396 lifecam20 1206.5480957 3748.4855957 3.34951210022
1477417193521 lifecam20 1206.59729004 3748.21972656 3.35296869278
1477417193591 lifecam20 1206.71459961 3748.38525391 3.34204244614
1477417193662 lifecam20 1206.90039062 3748.02246094 3.34439611435
1477417193712 lifecam20 1206.50537109 3748.71459961 3.3503370285
1477417193789 lifecam20 1206.42919922 3748.55566406 3.34756708145
1477417193929 lifecam20 1206.64001465 3748.84472656 3.34037637711
1477417194062 lifecam20 1206.47106934 3748.32592773 3.34675216675
1477417194116 lifecam20 1206.85046387 3748.28027344 3.34872579575
1477417194179 lifecam20 1206.5546875 3748.44873047 3.35378408432
1477417194264 lifecam20 1206.47106934 3748.32592773 3.34675216675
1477417194324 lifecam20 1206.42919922 3748.55566406 3.34756708145
1477417194379 lifecam20 1206.59729004 3748.21972656 3.35296869278
1477417194460 lifecam20 1206.47106934 3748.32592773 3.34675216675
1477417194532 lifecam20 1206.42919922 3748.55566406 3.34756708145
1477417194581 lifecam20 1206.42919922 3748.55566406 3.34756708145
1477417194783 lifecam20 1206.47106934 3748.32592773 3.34675216675
1477417194855 lifecam20 1206.42919922 3748.55566406 3.34756708145
1477417194927 lifecam20 1206.43261719 3748.55224609 3.34425783157
1477417194982 lifecam20 1206.5546875 3748.44873047 3.35378408432
1477417195054 lifecam20 1206.42919922 3748.55566406 3.34756708145
1477417195198 lifecam20 1206.5546875 3748.44873047 3.35378408432
1477417195252 lifecam20 1206.5546875 3748.44873047 3.35378408432
1477417195319 lifecam20 1206.42919922 3748.55566406 3.34756708145
1477417195397 lifecam20 1206.42919922 3748.55566406 3.34756708145
1477417195450 lifecam20 1206.42919922 3748.55566406 3.34756708145
1477417195597 lifecam20 1206.5546875 3748.44873047 3.35378408432
1477417195654 lifecam20 1206.47106934 3748.32592773 3.34675216675
1477417195718 lifecam20 1206.47106934 3748.32592773 3.34675216675
1477417195795 lifecam20 1206.47106934 3748.32592773 3.34675216675
1477417195850 lifecam20 1206.42919922 3748.55566406 3.34756708145
1477417195994 lifecam20 1206.5546875 3748.44873047 3.35378408432
1477417196069 lifecam20 1206.42919922 3748.55566406 3.34756708145
1477417196115 lifecam20 1206.5546875 3748.44873047 3.35378408432
1477417196192 lifecam20 1206.47106934 3748.32592773 3.34675216675
1477417196265 lifecam20 1206.5546875 3748.44873047 3.35378408432
1477417196463 lifecam20 1206.47106934 3748.32592773 3.34675216675
1477417196519 lifecam20 1206.39086914 3748.78173828 3.34508037567
1477417196585 lifecam20 1206.47106934 3748.32592773 3.34675216675
